origin,destination,depart_date,return_date,price,is_holiday_window,collected_at,dep_time,arr_time,stops
ICN,NRT,2026-08-14,2026-08-18,376000,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-09-23,2026-09-26,629800,1,2026-07-23,08:50,11:20,0
ICN,NRT,2026-09-23,2026-09-26,830500,1,2026-07-23,06:30,11:45,1
ICN,NRT,2026-09-24,2026-09-27,685400,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-09-25,2026-09-28,483630,1,2026-07-23,08:35,11:05,0
ICN,NRT,2026-09-25,2026-09-28,728000,1,2026-07-23,08:05,10:05+1,1
ICN,NRT,2026-09-23,2026-09-27,844300,1,2026-07-23,08:50,11:20,0
ICN,NRT,2026-09-23,2026-09-27,820500,1,2026-07-23,06:30,11:45,1
ICN,NRT,2026-09-24,2026-09-28,629300,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-09-23,2026-09-28,676530,1,2026-07-23,08:10,10:40,0
ICN,NRT,2026-09-23,2026-09-28,828178,1,2026-07-23,06:30,16:25,1
ICN,NRT,2026-10-02,2026-10-05,460783,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-10-03,2026-10-06,413933,1,2026-07-23,15:05,17:40,0
ICN,NRT,2026-10-02,2026-10-06,407033,1,2026-07-23,13:35,16:15,0
ICN,NRT,2026-10-08,2026-10-11,449530,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-10-09,2026-10-12,427932,1,2026-07-23,13:50,16:30,0
ICN,NRT,2026-10-08,2026-10-12,404532,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-12-24,2026-12-27,491928,1,2026-07-23,13:05,15:30,0
ICN,NRT,2026-12-25,2026-12-28,557500,1,2026-07-23,22:50,00:55+1,0
ICN,NRT,2026-12-24,2026-12-28,549976,1,2026-07-23,13:05,15:30,0
ICN,NRT,2026-12-31,2027-01-03,485532,1,2026-07-23,12:40,15:15,0
ICN,NRT,2027-01-01,2027-01-04,460072,1,2026-07-23,13:05,15:30,0
ICN,NRT,2026-12-31,2027-01-04,480672,1,2026-07-23,12:40,15:15,0
ICN,KIX,2026-08-14,2026-08-17,354663,1,2026-07-23,19:20,21:15,0
ICN,KIX,2026-08-14,2026-08-17,720500,1,2026-07-23,08:00,13:35,1
ICN,KIX,2026-08-15,2026-08-18,328900,1,2026-07-23,15:20,17:00,0
ICN,KIX,2026-08-15,2026-08-18,746500,1,2026-07-23,19:55,07:25+1,1
ICN,KIX,2026-08-14,2026-08-18,313900,1,2026-07-23,15:20,17:00,0
ICN,KIX,2026-08-14,2026-08-18,648000,1,2026-07-23,08:00,13:35,1
ICN,KIX,2026-09-23,2026-09-26,485762,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-09-23,2026-09-26,798600,1,2026-07-23,12:05,20:50,1
ICN,KIX,2026-09-24,2026-09-27,673900,1,2026-07-23,18:50,20:35,0
ICN,KIX,2026-09-24,2026-09-27,860800,1,2026-07-23,18:30,07:35+1,1
ICN,KIX,2026-09-25,2026-09-28,358763,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-09-25,2026-09-28,695500,1,2026-07-23,08:00,13:35,1
ICN,KIX,2026-09-23,2026-09-27,643900,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-09-23,2026-09-27,795300,1,2026-07-23,06:30,16:15,1
ICN,KIX,2026-09-24,2026-09-28,553763,1,2026-07-23,03:25,05:15,0
ICN,KIX,2026-09-24,2026-09-28,695500,1,2026-07-23,19:55,17:55+1,1
ICN,KIX,2026-09-23,2026-09-28,467763,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-09-23,2026-09-28,731700,1,2026-07-23,06:30,16:15,1
ICN,KIX,2026-10-02,2026-10-05,546900,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-10-02,2026-10-05,794000,1,2026-07-23,13:55,18:55,1
ICN,KIX,2026-10-03,2026-10-06,369164,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-10-03,2026-10-06,721500,1,2026-07-23,19:55,15:05+1,1
ICN,KIX,2026-10-02,2026-10-06,409664,1,2026-07-23,14:50,17:00,0
ICN,KIX,2026-10-02,2026-10-06,721500,1,2026-07-23,19:55,17:05+1,1
ICN,KIX,2026-10-08,2026-10-11,528400,1,2026-07-23,14:50,17:00,0
ICN,KIX,2026-10-08,2026-10-11,776500,1,2026-07-23,19:55,14:05+1,1
ICN,KIX,2026-10-09,2026-10-12,398763,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-10-09,2026-10-12,639400,1,2026-07-23,17:35,15:05+1,1
ICN,KIX,2026-10-08,2026-10-12,388763,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-10-08,2026-10-12,639400,1,2026-07-23,10:30,15:05,1
ICN,KIX,2026-12-24,2026-12-27,573600,1,2026-07-23,08:05,09:50,0
ICN,KIX,2026-12-24,2026-12-27,795300,1,2026-07-23,13:10,18:05,1
ICN,KIX,2026-12-25,2026-12-28,676400,1,2026-07-23,20:50,22:40,0
ICN,KIX,2026-12-25,2026-12-28,698400,1,2026-07-23,21:10,11:25+1,1
ICN,KIX,2027-01-01,2027-01-04,311435,1,2026-07-23,11:20,13:05,0
ICN,KIX,2027-01-01,2027-01-04,695500,1,2026-07-23,19:50,13:25+1,1
ICN,KIX,2026-12-31,2027-01-04,271435,1,2026-07-23,11:20,13:05,0
ICN,KIX,2026-12-31,2027-01-04,698400,1,2026-07-23,22:10,11:25+1,1
ICN,DAD,2026-08-14,2026-08-17,804920,1,2026-07-23,07:00,09:40,0
ICN,DAD,2026-08-14,2026-08-17,577800,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-08-15,2026-08-18,550503,1,2026-07-23,22:45,01:25+1,0
ICN,DAD,2026-08-15,2026-08-18,481700,1,2026-07-23,02:35,17:25,1
ICN,DAD,2026-08-14,2026-08-18,656510,1,2026-07-23,22:45,01:25+1,0
ICN,DAD,2026-08-14,2026-08-18,485700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-23,2026-09-26,732500,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-09-23,2026-09-26,481700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-24,2026-09-27,551043,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-09-24,2026-09-27,573000,1,2026-07-23,22:30,09:20+1,1
ICN,DAD,2026-09-25,2026-09-28,376803,1,2026-07-23,20:55,23:40,0
ICN,DAD,2026-09-25,2026-09-28,485700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-23,2026-09-27,732500,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-09-23,2026-09-27,485700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-24,2026-09-28,476103,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-09-24,2026-09-28,569000,1,2026-07-23,22:30,09:20+1,1
ICN,DAD,2026-09-23,2026-09-28,502003,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-09-23,2026-09-28,451403,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-10-02,2026-10-05,523086,1,2026-07-23,07:00,09:40,0
ICN,DAD,2026-10-02,2026-10-05,731000,1,2026-07-23,20:35,09:00+1,1
ICN,DAD,2026-10-03,2026-10-06,490000,1,2026-07-23,18:50,21:35,0
ICN,DAD,2026-10-03,2026-10-06,699600,1,2026-07-23,17:35,12:50+1,1
ICN,DAD,2026-10-02,2026-10-06,486007,1,2026-07-23,07:00,09:40,0
ICN,DAD,2026-10-02,2026-10-06,789600,1,2026-07-23,17:35,12:50+1,1
ICN,DAD,2026-10-08,2026-10-11,467643,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-10-08,2026-10-11,546600,1,2026-07-23,20:30,15:20+1,1
ICN,DAD,2026-10-09,2026-10-12,409982,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-10-09,2026-10-12,481700,1,2026-07-23,22:30,17:25+1,1
ICN,DAD,2026-10-08,2026-10-12,389300,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-10-08,2026-10-12,754600,1,2026-07-23,17:35,13:50+1,1
ICN,DAD,2026-12-24,2026-12-27,683437,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-24,2026-12-27,789600,1,2026-07-23,18:45,01:00+1,1
ICN,DAD,2026-12-25,2026-12-28,683437,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-25,2026-12-28,629269,1,2026-07-23,20:30,13:10+1,1
ICN,DAD,2026-12-24,2026-12-28,683437,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-24,2026-12-28,789600,1,2026-07-23,18:45,01:00+1,1
ICN,DAD,2026-12-31,2027-01-03,669441,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-31,2027-01-03,642273,1,2026-07-23,21:50,09:20+1,1
ICN,DAD,2027-01-01,2027-01-04,669441,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2027-01-01,2027-01-04,520548,1,2026-07-23,20:30,13:10+1,1
ICN,DAD,2026-12-31,2027-01-04,675600,1,2026-07-23,00:30,03:35,0
ICN,DAD,2026-12-31,2027-01-04,586200,1,2026-07-23,21:50,09:20+1,1
ICN,DPS,2026-09-23,2026-09-28,1321100,1,2026-07-23,16:10,22:10,0
ICN,DPS,2026-09-23,2026-09-28,654450,1,2026-07-23,11:30,00:05+1,1
ICN,ULN,2026-08-14,2026-08-17,1254200,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-08-14,2026-08-17,968400,1,2026-07-23,08:00,16:45,1
ICN,ULN,2026-08-15,2026-08-18,1261900,1,2026-07-23,20:40,23:25,0
ICN,ULN,2026-08-15,2026-08-18,1407200,1,2026-07-23,09:05,17:15,1
ICN,ULN,2026-08-14,2026-08-18,1254200,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-08-14,2026-08-18,1407200,1,2026-07-23,09:05,17:15,1
ICN,ULN,2026-09-23,2026-09-26,566600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-09-23,2026-09-26,858200,1,2026-07-23,08:00,23:10,1
ICN,ULN,2026-09-24,2026-09-27,931600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-09-24,2026-09-27,833200,1,2026-07-23,01:55,16:45,1
ICN,ULN,2026-09-25,2026-09-28,551596,1,2026-07-23,20:20,23:05,0
ICN,ULN,2026-09-23,2026-09-27,751600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-09-23,2026-09-27,833200,1,2026-07-23,08:00,23:10,1
ICN,ULN,2026-09-24,2026-09-28,729996,1,2026-07-23,20:20,22:50,0
ICN,ULN,2026-09-24,2026-09-28,1674549,1,2026-07-23,09:05,15:05+1,1
ICN,ULN,2026-09-23,2026-09-28,566600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-09-23,2026-09-28,858200,1,2026-07-23,08:00,23:10,1
ICN,ULN,2026-10-02,2026-10-05,706600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-02,2026-10-05,723200,1,2026-07-23,08:00,16:45,1
ICN,ULN,2026-10-03,2026-10-06,552705,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-10-03,2026-10-06,723200,1,2026-07-23,08:00,23:10,1
ICN,ULN,2026-10-02,2026-10-06,624705,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-02,2026-10-06,723200,1,2026-07-23,08:00,16:45,1
ICN,ULN,2026-10-08,2026-10-11,546600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-08,2026-10-11,778200,1,2026-07-23,20:05,16:45+1,1
ICN,ULN,2026-10-09,2026-10-12,551200,1,2026-07-23,08:35,11:10,0
ICN,ULN,2026-10-09,2026-10-12,778200,1,2026-07-23,08:00,16:45,1
ICN,ULN,2026-10-08,2026-10-12,581200,1,2026-07-23,08:35,11:10,0
ICN,ULN,2026-10-08,2026-10-12,723200,1,2026-07-23,08:00,16:45,1
ICN,ULN,2026-12-24,2026-12-27,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-24,2026-12-27,1359700,1,2026-07-23,20:50,23:05+1,1
ICN,ULN,2026-12-25,2026-12-28,581200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-25,2026-12-28,1132700,1,2026-07-23,09:25,23:05,1
ICN,ULN,2026-12-24,2026-12-28,581200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-24,2026-12-28,1359700,1,2026-07-23,20:50,23:05+1,1
ICN,ULN,2026-12-31,2027-01-03,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-31,2027-01-03,2043500,1,2026-07-23,19:50,20:35+1,1
ICN,ULN,2027-01-01,2027-01-04,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2027-01-01,2027-01-04,1407200,1,2026-07-23,09:00,23:05,1
ICN,ULN,2026-12-31,2027-01-04,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-31,2027-01-04,2043500,1,2026-07-23,07:45,20:35,1
ICN,PVG,2026-08-14,2026-08-17,488900,1,2026-07-23,21:30,22:45,0
ICN,PVG,2026-08-14,2026-08-17,446100,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-08-15,2026-08-18,466000,1,2026-07-23,21:30,22:45,0
ICN,PVG,2026-08-15,2026-08-18,421900,1,2026-07-23,22:55,09:10+1,1
ICN,PVG,2026-08-14,2026-08-18,456045,1,2026-07-23,16:55,18:00,0
ICN,PVG,2026-08-14,2026-08-18,446100,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-09-23,2026-09-26,674000,1,2026-07-23,12:35,13:40,0
ICN,PVG,2026-09-23,2026-09-26,573466,1,2026-07-23,14:00,20:05,1
ICN,PVG,2026-09-24,2026-09-27,674000,1,2026-07-23,21:30,22:45,0
ICN,PVG,2026-09-24,2026-09-27,600600,1,2026-07-23,09:25,23:30,1
ICN,PVG,2026-09-25,2026-09-28,483022,1,2026-07-23,16:55,18:00,0
ICN,PVG,2026-09-25,2026-09-28,518384,1,2026-07-23,23:40,09:40+1,1
ICN,PVG,2026-09-23,2026-09-27,674000,1,2026-07-23,12:35,13:40,0
ICN,PVG,2026-09-23,2026-09-27,497622,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-09-24,2026-09-28,573922,1,2026-07-23,16:55,18:05,0
ICN,PVG,2026-09-24,2026-09-28,611500,1,2026-07-23,09:25,14:10,1
ICN,PVG,2026-09-23,2026-09-28,678500,1,2026-07-23,16:00,17:05,0
ICN,PVG,2026-09-23,2026-09-28,497622,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-10-02,2026-10-05,646300,1,2026-07-23,12:35,13:45,0
ICN,PVG,2026-10-02,2026-10-05,443700,1,2026-07-23,08:35,19:15,1
ICN,PVG,2026-10-03,2026-10-06,589500,1,2026-07-23,12:35,13:45,0
ICN,PVG,2026-10-03,2026-10-06,445646,1,2026-07-23,15:30,20:05,1
ICN,PVG,2026-10-02,2026-10-06,489146,1,2026-07-23,16:55,18:00,0
ICN,PVG,2026-10-02,2026-10-06,456546,1,2026-07-23,08:35,19:15,1
ICN,PVG,2026-10-08,2026-10-11,623075,1,2026-07-23,16:55,18:05,0
ICN,PVG,2026-10-08,2026-10-11,577807,1,2026-07-23,09:25,14:10,1
ICN,PVG,2026-10-09,2026-10-12,608107,1,2026-07-23,16:55,18:00,0
ICN,PVG,2026-10-09,2026-10-12,456107,1,2026-07-23,23:40,09:40+1,1
ICN,PVG,2026-10-08,2026-10-12,684900,1,2026-07-23,12:35,13:45,0
ICN,PVG,2026-10-08,2026-10-12,577807,1,2026-07-23,09:25,14:10,1
ICN,PVG,2026-12-24,2026-12-27,388885,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-24,2026-12-27,543800,1,2026-07-23,09:25,22:50,1
ICN,PVG,2026-12-25,2026-12-28,454364,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-25,2026-12-28,526900,1,2026-07-23,13:30,21:00,1
ICN,PVG,2026-12-24,2026-12-28,431664,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-24,2026-12-28,554700,1,2026-07-23,09:25,14:55,1
ICN,PVG,2026-12-31,2027-01-03,342445,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-31,2027-01-03,543800,1,2026-07-23,09:25,22:50,1
ICN,PVG,2027-01-01,2027-01-04,412043,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-31,2027-01-04,389468,1,2026-07-23,17:40,18:55,0
ICN,TPE,2026-08-14,2026-08-17,355306,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-08-15,2026-08-18,319112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-08-14,2026-08-18,324677,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-08-14,2026-08-18,455600,1,2026-07-23,21:15,10:50+1,1
ICN,TPE,2026-09-23,2026-09-26,424995,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-23,2026-09-26,531900,1,2026-07-23,06:40,14:25,1
ICN,TPE,2026-09-24,2026-09-27,403112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-24,2026-09-27,554300,1,2026-07-23,16:45,13:30+1,1
ICN,TPE,2026-09-25,2026-09-28,285635,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-25,2026-09-28,450729,1,2026-07-23,19:25,10:30+1,1
ICN,TPE,2026-09-23,2026-09-27,553635,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-23,2026-09-27,465400,1,2026-07-23,06:40,14:25,1
ICN,TPE,2026-09-24,2026-09-28,322990,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-24,2026-09-28,554300,1,2026-07-23,16:45,13:30+1,1
ICN,TPE,2026-09-23,2026-09-28,382051,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-23,2026-09-28,461400,1,2026-07-23,06:40,14:25,1
ICN,TPE,2026-10-02,2026-10-05,387117,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-02,2026-10-05,455600,1,2026-07-23,14:50,11:15+1,1
ICN,TPE,2026-10-03,2026-10-06,309757,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-03,2026-10-06,542261,1,2026-07-23,17:35,10:30+1,1
ICN,TPE,2026-10-02,2026-10-06,299365,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-02,2026-10-06,465400,1,2026-07-23,06:40,12:45,1
ICN,TPE,2026-10-08,2026-10-11,411161,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-09,2026-10-12,351112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-08,2026-10-12,351112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-12-24,2026-12-27,548300,1,2026-07-23,12:30,14:20,0
ICN,TPE,2026-12-24,2026-12-27,420200,1,2026-07-23,22:10,15:45+1,1
ICN,TPE,2026-12-25,2026-12-28,466039,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-12-25,2026-12-28,474100,1,2026-07-23,16:15,14:15+1,1
ICN,TPE,2026-12-24,2026-12-28,481244,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-12-24,2026-12-28,427900,1,2026-07-23,14:50,14:15+1,1
ICN,TPE,2026-12-31,2027-01-03,403112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2026-12-31,2027-01-03,474100,1,2026-07-23,16:15,14:15+1,1
ICN,TPE,2027-01-01,2027-01-04,403112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2027-01-01,2027-01-04,427900,1,2026-07-23,21:40,10:50+1,1
ICN,TPE,2026-12-31,2027-01-04,319112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2026-12-31,2027-01-04,474100,1,2026-07-23,16:15,14:15+1,1
ICN,KHH,2026-08-14,2026-08-17,410300,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-08-14,2026-08-17,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-08-15,2026-08-18,419683,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-08-15,2026-08-18,462600,1,2026-07-23,22:30,09:30+1,1
ICN,KHH,2026-08-14,2026-08-18,429683,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-08-14,2026-08-18,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-09-23,2026-09-26,471638,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-09-23,2026-09-26,533100,1,2026-07-23,06:40,14:15,1
ICN,KHH,2026-09-24,2026-09-27,518427,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-09-24,2026-09-27,470600,1,2026-07-23,22:30,14:15+1,1
ICN,KHH,2026-09-25,2026-09-28,385473,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-09-25,2026-09-28,470600,1,2026-07-23,06:40,14:15,1
ICN,KHH,2026-09-23,2026-09-27,516300,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-09-23,2026-09-27,466600,1,2026-07-23,06:40,14:15,1
ICN,KHH,2026-09-24,2026-09-28,404773,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-09-24,2026-09-28,470600,1,2026-07-23,22:30,14:15+1,1
ICN,KHH,2026-09-23,2026-09-28,403473,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-09-23,2026-09-28,466600,1,2026-07-23,06:40,14:15,1
ICN,KHH,2026-10-02,2026-10-05,533000,1,2026-07-23,12:05,14:05,0
ICN,KHH,2026-10-02,2026-10-05,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-10-03,2026-10-06,490600,1,2026-07-23,09:45,12:00,0
ICN,KHH,2026-10-03,2026-10-06,462600,1,2026-07-23,22:30,09:30+1,1
ICN,KHH,2026-10-02,2026-10-06,456136,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-10-02,2026-10-06,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-10-08,2026-10-11,544000,1,2026-07-23,20:45,22:40,0
ICN,KHH,2026-10-08,2026-10-11,533700,1,2026-07-23,01:55,10:10,1
ICN,KHH,2026-10-09,2026-10-12,472938,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-10-09,2026-10-12,466600,1,2026-07-23,22:30,09:30+1,1
ICN,KHH,2026-10-08,2026-10-12,465338,1,2026-07-23,09:45,12:00,0
ICN,KHH,2026-10-08,2026-10-12,533700,1,2026-07-23,01:55,10:10,1
ICN,KHH,2026-12-24,2026-12-27,588800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2026-12-24,2026-12-27,908000,1,2026-07-23,02:20,09:25,1
ICN,KHH,2026-12-25,2026-12-28,514795,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-12-25,2026-12-28,861100,1,2026-07-23,21:50,09:25+1,1
ICN,KHH,2026-12-24,2026-12-28,514795,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-12-24,2026-12-28,857100,1,2026-07-23,02:20,09:25,1
ICN,KHH,2026-12-31,2027-01-03,570800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2026-12-31,2027-01-03,731100,1,2026-07-23,21:50,09:25+1,1
ICN,KHH,2027-01-01,2027-01-04,450990,1,2026-07-23,10:50,13:05,0
ICN,KHH,2027-01-01,2027-01-04,551174,1,2026-07-23,21:50,09:25+1,1
ICN,KHH,2026-12-31,2027-01-04,450974,1,2026-07-23,13:25,15:55,0
ICN,KHH,2026-12-31,2027-01-04,706700,1,2026-07-23,21:50,09:25+1,1
ICN,PQC,2026-08-14,2026-08-17,647729,1,2026-07-23,05:00,08:25,0
ICN,PQC,2026-08-14,2026-08-17,730600,1,2026-07-23,06:40,18:05,1
ICN,PQC,2026-08-15,2026-08-18,479474,1,2026-07-23,19:50,23:35,0
ICN,PQC,2026-08-15,2026-08-18,653800,1,2026-07-23,22:30,18:05+1,1
ICN,PQC,2026-08-14,2026-08-18,517810,1,2026-07-23,05:00,08:25,0
ICN,PQC,2026-08-14,2026-08-18,653800,1,2026-07-23,06:40,18:05,1
ICN,PQC,2026-09-23,2026-09-26,841300,1,2026-07-23,01:45,05:25,0
ICN,PQC,2026-09-23,2026-09-26,478400,1,2026-07-23,15:25,18:05+1,1
ICN,PQC,2026-09-24,2026-09-27,920300,1,2026-07-23,01:45,05:25,0
ICN,PQC,2026-09-24,2026-09-27,727600,1,2026-07-23,22:30,09:40+1,1
ICN,PQC,2026-09-25,2026-09-28,467577,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-09-25,2026-09-28,565700,1,2026-07-23,02:35,09:40,1
ICN,PQC,2026-09-23,2026-09-27,841300,1,2026-07-23,01:45,05:25,0
ICN,PQC,2026-09-23,2026-09-27,601200,1,2026-07-23,15:25,18:05+1,1
ICN,PQC,2026-09-24,2026-09-28,674600,1,2026-07-23,17:20,21:25,0
ICN,PQC,2026-09-24,2026-09-28,604800,1,2026-07-23,22:30,09:40+1,1
ICN,PQC,2026-09-23,2026-09-28,841300,1,2026-07-23,01:45,05:25,0
ICN,PQC,2026-09-23,2026-09-28,478400,1,2026-07-23,15:25,18:05+1,1
ICN,PQC,2026-10-02,2026-10-05,402589,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-02,2026-10-05,745900,1,2026-07-23,00:15,09:20,1
ICN,PQC,2026-10-03,2026-10-06,430268,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-03,2026-10-06,679900,1,2026-07-23,00:15,09:20,1
ICN,PQC,2026-10-02,2026-10-06,402470,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-08,2026-10-11,456676,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-08,2026-10-11,564200,1,2026-07-23,06:40,18:05,1
ICN,PQC,2026-10-09,2026-10-12,441551,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-09,2026-10-12,478400,1,2026-07-23,22:30,18:05+1,1
ICN,PQC,2026-10-08,2026-10-12,402589,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-08,2026-10-12,548900,1,2026-07-23,06:40,18:05,1
ICN,PQC,2026-12-24,2026-12-27,749984,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-25,2026-12-28,749984,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-24,2026-12-28,749765,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-31,2027-01-03,821999,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-31,2027-01-03,775900,1,2026-07-23,00:15,09:20,1
ICN,PQC,2027-01-01,2027-01-04,731372,1,2026-07-23,02:20,06:00,0
ICN,PQC,2027-01-01,2027-01-04,775900,1,2026-07-23,00:15,09:20,1
ICN,PQC,2026-12-31,2027-01-04,821999,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-31,2027-01-04,775900,1,2026-07-23,00:15,09:20,1
ICN,GUM,2026-08-14,2026-08-17,391870,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-08-15,2026-08-18,301322,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-08-14,2026-08-18,371322,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-09-23,2026-09-26,649900,1,2026-07-23,18:15,23:45,0
ICN,GUM,2026-09-24,2026-09-27,589900,1,2026-07-23,22:05,03:35+1,0
ICN,GUM,2026-09-25,2026-09-28,539900,1,2026-07-23,22:05,03:35+1,0
ICN,GUM,2026-09-23,2026-09-27,669900,1,2026-07-23,18:15,23:45,0
ICN,GUM,2026-09-24,2026-09-28,569900,1,2026-07-23,22:05,03:35+1,0
ICN,GUM,2026-09-23,2026-09-28,649900,1,2026-07-23,18:15,23:45,0
